,0
11844,0.45999999999999996
11845,0.0
11846,0.622
11847,0.532
11848,0.0
11849,0.73
11850,0.784
11851,0.0
11852,0.45999999999999996
11853,0.0
11854,0.478
11855,0.856
11856,0.0
11857,0.0
11858,0.874
11859,0.118
11860,0.73
11861,0.0
11862,0.874
11863,0.802
11864,0.5680000000000001
11865,0.0
11866,0.0
11867,0.0
11868,0.244
11869,0.0
11870,0.0
11871,0.0
11872,0.0
11873,0.6579999999999999
11874,0.31599999999999995
11875,0.712
11876,0.838
11877,0.712
11878,0.0
11879,0.0
11880,0.45999999999999996
11881,0.784
11882,0.0
11883,0.20799999999999996
11884,0.0
11885,0.766
11886,0.0
11887,0.874
11888,0.0
11889,0.0
11890,0.0
11891,0.0
11892,0.0
11893,0.0
11894,0.18999999999999995
11895,0.20799999999999996
11896,0.802
11897,0.5680000000000001
11898,0.4959999999999999
11899,0.0
11900,0.22599999999999998
11901,0.622
11902,0.622
11903,0.874
11904,0.0
11905,0.0
11906,0.874
11907,0.586
11908,0.0
11909,0.55
11910,0.0
11911,0.0
11912,0.0
11913,0.37
11914,0.29799999999999993
11915,0.838
11916,0.478
11917,0.0
11918,0.766
11919,0.244
11920,0.44199999999999995
11921,0.802
11922,0.0
11923,0.856
11924,0.4059999999999999
11925,0.17199999999999993
11926,0.802
11927,0.0
11928,0.0
11929,0.838
11930,0.0
11931,0.604
11932,0.6579999999999999
11933,0.0
11934,0.802
11935,0.622
11936,0.0
11937,0.136
11938,0.622
11939,0.604
11940,0.5680000000000001
11941,0.33399999999999996
11942,0.0
11943,0.0
11944,0.0
11945,0.0
11946,0.514
11947,0.4059999999999999
11948,0.622
11949,0.604
11950,0.09999999999999998
11951,0.20799999999999996
11952,0.0
11953,0.45999999999999996
11954,0.766
11955,0.20799999999999996
11956,0.766
11957,0.5680000000000001
11958,0.0
11959,0.31599999999999995
11960,0.0
11961,0.802
11962,0.748
11963,0.0
11964,0.55
11965,0.0
11966,0.784
11967,0.0
11968,0.0
11969,0.6759999999999999
11970,0.0
11971,0.0
11972,0.0
11973,0.0
11974,0.0
11975,0.6759999999999999
11976,0.0
11977,0.0
11978,0.55
11979,0.244
11980,0.31599999999999995
11981,0.15400000000000003
11982,0.118
11983,0.0
11984,0.0
11985,0.0
11986,0.0
11987,0.0
11988,0.118
11989,0.0
11990,0.0
11991,0.0
11992,0.0
11993,0.0
11994,0.0
11995,0.0
11996,0.0
11997,0.0
11998,0.0
11999,0.6579999999999999
12000,0.15400000000000003
12001,0.766
12002,0.0
12003,0.0
12004,0.42399999999999993
12005,0.0
12006,0.694
12007,0.0
12008,0.0
12009,0.0
12010,0.262
12011,0.29799999999999993
12012,0.0
12013,0.586
12014,0.0
12015,0.838
12016,0.0
12017,0.0
12018,0.0
12019,0.6399999999999999
12020,0.4959999999999999
12021,0.586
12022,0.0
12023,0.0
12024,0.0
12025,0.802
12026,0.0
12027,0.0
12028,0.0
12029,0.18999999999999995
12030,0.0
12031,0.0
12032,0.0
12033,0.838
12034,0.0
12035,0.766
12036,0.0
12037,0.0
12038,0.0
12039,0.6579999999999999
12040,0.6399999999999999
12041,0.0
12042,0.37
12043,0.478
12044,0.33399999999999996
12045,0.4059999999999999
12046,0.748
12047,0.0
12048,0.352
12049,0.0
12050,0.0
12051,0.55
12052,0.604
12053,0.5680000000000001
12054,0.0
12055,0.0
12056,0.856
12057,0.0
12058,0.6759999999999999
12059,0.15400000000000003
12060,0.0
12061,0.0
12062,0.37
12063,0.0
12064,0.0
12065,0.352
12066,0.0
12067,0.0
12068,0.0
12069,0.0
12070,0.802
12071,0.0
12072,0.0
12073,0.45999999999999996
12074,0.37
12075,0.856
12076,0.0
12077,0.766
12078,0.0
12079,0.4959999999999999
12080,0.514
12081,0.856
12082,0.712
12083,0.0
12084,0.802
12085,0.0
12086,0.514
12087,0.0
12088,0.0
12089,0.0
12090,0.45999999999999996
12091,0.37
12092,0.20799999999999996
12093,0.0
12094,0.0
12095,0.586
12096,0.784
12097,0.0
12098,0.6579999999999999
12099,0.4959999999999999
12100,0.532
12101,0.712
12102,0.0
12103,0.0
12104,0.37
12105,0.838
12106,0.82
12107,0.0
12108,0.0
12109,0.31599999999999995
12110,0.73
12111,0.712
12112,0.0
12113,0.748
12114,0.514
12115,0.0
12116,0.802
12117,0.838
12118,0.0
12119,0.82
12120,0.838
12121,0.838
12122,0.856
12123,0.0
12124,0.0
12125,0.0
12126,0.766
12127,0.694
12128,0.22599999999999998
12129,0.0
12130,0.622
12131,0.874
12132,0.604
12133,0.55
12134,0.694
12135,0.6579999999999999
12136,0.55
12137,0.0
12138,0.82
12139,0.0
12140,0.838
12141,0.0
12142,0.586
12143,0.82
12144,0.0
12145,0.0
12146,0.0
12147,0.604
12148,0.0
12149,0.0
12150,0.55
12151,0.31599999999999995
12152,0.0
12153,0.0
12154,0.0
12155,0.0
12156,0.352
12157,0.0
12158,0.29799999999999993
12159,0.31599999999999995
12160,0.0
12161,0.6399999999999999
12162,0.0
12163,0.0
12164,0.4959999999999999
12165,0.6759999999999999
12166,0.44199999999999995
12167,0.0
12168,0.6579999999999999
12169,0.09999999999999998
12170,0.0
12171,0.0
12172,0.20799999999999996
12173,0.0
12174,0.45999999999999996
12175,0.0
12176,0.0
12177,0.0
12178,0.6579999999999999
12179,0.0
12180,0.0
12181,0.0
12182,0.0
12183,0.0
12184,0.42399999999999993
12185,0.37
12186,0.0
12187,0.766
12188,0.5680000000000001
12189,0.766
12190,0.0
12191,0.0
12192,0.0
12193,0.55
12194,0.0
12195,0.0
12196,0.55
12197,0.0
12198,0.0
12199,0.73
12200,0.0
12201,0.0
12202,0.586
12203,0.0
12204,0.0
12205,0.766
12206,0.20799999999999996
12207,0.0
12208,0.0
12209,0.0
12210,0.3879999999999999
12211,0.6399999999999999
12212,0.45999999999999996
12213,0.42399999999999993
12214,0.0
12215,0.0
12216,0.45999999999999996
12217,0.0
12218,0.244
12219,0.0
12220,0.262
12221,0.262
12222,0.712
12223,0.766
12224,0.766
12225,0.0
12226,0.874
12227,0.33399999999999996
12228,0.838
12229,0.0
12230,0.0
12231,0.802
12232,0.856
12233,0.82
12234,0.0
12235,0.0
12236,0.0
12237,0.45999999999999996
12238,0.0
12239,0.136
12240,0.0
12241,0.09999999999999998
12242,0.37
12243,0.44199999999999995
12244,0.586
12245,0.802
12246,0.0
12247,0.31599999999999995
12248,0.18999999999999995
12249,0.0
12250,0.856
12251,0.42399999999999993
12252,0.0
12253,0.0
12254,0.15400000000000003
12255,0.802
12256,0.0
12257,0.604
12258,0.0
12259,0.766
12260,0.802
12261,0.0
12262,0.18999999999999995
12263,0.856
12264,0.09999999999999998
12265,0.0
12266,0.0
12267,0.694
12268,0.15400000000000003
12269,0.6579999999999999
12270,0.0
12271,0.244
12272,0.6759999999999999
12273,0.73
12274,0.2799999999999999
12275,0.0
12276,0.18999999999999995
12277,0.0
12278,0.37
12279,0.0
12280,0.5680000000000001
12281,0.0
12282,0.0
12283,0.0
12284,0.0
12285,0.784
12286,0.73
12287,0.0
12288,0.874
12289,0.694
12290,0.838
12291,0.856
12292,0.45999999999999996
12293,0.20799999999999996
12294,0.4959999999999999
12295,0.0
12296,0.4959999999999999
12297,0.784
12298,0.0
12299,0.09999999999999998
12300,0.0
12301,0.838
12302,0.0
12303,0.31599999999999995
12304,0.73
12305,0.0
12306,0.766
12307,0.0
12308,0.2799999999999999
12309,0.856
12310,0.766
12311,0.802
12312,0.766
12313,0.478
12314,0.29799999999999993
12315,0.73
12316,0.0
12317,0.4059999999999999
12318,0.73
12319,0.838
12320,0.0
12321,0.0
12322,0.0
12323,0.5680000000000001
12324,0.82
12325,0.0
12326,0.0
12327,0.766
12328,0.0
12329,0.262
12330,0.0
12331,0.0
12332,0.33399999999999996
12333,0.37
12334,0.82
12335,0.766
12336,0.0
12337,0.42399999999999993
12338,0.856
12339,0.0
12340,0.0
12341,0.5680000000000001
12342,0.6579999999999999
12343,0.0
12344,0.09999999999999998
12345,0.0
12346,0.694
12347,0.0
12348,0.0
12349,0.0
12350,0.0
12351,0.766
12352,0.0
12353,0.29799999999999993
12354,0.0
12355,0.0
12356,0.0
12357,0.33399999999999996
12358,0.0
12359,0.712
12360,0.244
12361,0.874
12362,0.766
12363,0.0
12364,0.748
12365,0.6579999999999999
12366,0.622
12367,0.244
12368,0.22599999999999998
12369,0.0
12370,0.0
12371,0.0
12372,0.0
12373,0.37
12374,0.784
12375,0.45999999999999996
12376,0.45999999999999996
12377,0.838
12378,0.5680000000000001
12379,0.0
12380,0.0
12381,0.0
12382,0.29799999999999993
12383,0.0
12384,0.0
12385,0.0
12386,0.0
12387,0.766
12388,0.0
12389,0.0
12390,0.0
12391,0.0
12392,0.766
12393,0.18999999999999995
12394,0.244
12395,0.6759999999999999
12396,0.73
12397,0.29799999999999993
12398,0.514
12399,0.0
12400,0.712
12401,0.874
12402,0.0
12403,0.73
12404,0.15400000000000003
12405,0.0
12406,0.15400000000000003
12407,0.748
12408,0.532
12409,0.17199999999999993
12410,0.0
12411,0.0
12412,0.6399999999999999
12413,0.856
12414,0.0
12415,0.0
12416,0.532
12417,0.622
12418,0.0
12419,0.20799999999999996
12420,0.0
12421,0.622
12422,0.0
12423,0.478
12424,0.838
12425,0.874
12426,0.31599999999999995
12427,0.31599999999999995
12428,0.37
12429,0.0
12430,0.766
12431,0.0
12432,0.82
12433,0.0
12434,0.0
12435,0.0
12436,0.0
12437,0.0
12438,0.0
12439,0.0
12440,0.856
12441,0.0
12442,0.586
12443,0.0
12444,0.82
12445,0.712
12446,0.4959999999999999
12447,0.3879999999999999
12448,0.874
12449,0.0
12450,0.694
12451,0.784
12452,0.0
12453,0.0
12454,0.45999999999999996
12455,0.784
12456,0.838
12457,0.44199999999999995
12458,0.0
12459,0.784
12460,0.82
12461,0.3879999999999999
12462,0.0
12463,0.0
12464,0.55
12465,0.0
12466,0.0
12467,0.766
12468,0.0
12469,0.5680000000000001
12470,0.0
12471,0.0
12472,0.784
12473,0.0
12474,0.31599999999999995
12475,0.838
12476,0.802
12477,0.44199999999999995
12478,0.0
12479,0.0
12480,0.45999999999999996
12481,0.0
12482,0.4059999999999999
12483,0.3879999999999999
12484,0.586
12485,0.0
12486,0.29799999999999993
12487,0.0
12488,0.82
12489,0.0
12490,0.784
12491,0.262
12492,0.0
12493,0.5680000000000001
12494,0.33399999999999996
12495,0.802
12496,0.514
12497,0.0
12498,0.82
12499,0.0
12500,0.748
12501,0.15400000000000003
12502,0.0
12503,0.0
12504,0.748
12505,0.33399999999999996
12506,0.604
12507,0.42399999999999993
12508,0.0
12509,0.0
12510,0.0
12511,0.0
12512,0.73
12513,0.532
12514,0.0
12515,0.0
12516,0.784
12517,0.42399999999999993
12518,0.6759999999999999
12519,0.0
12520,0.0
12521,0.15400000000000003
12522,0.0
12523,0.478
12524,0.73
12525,0.766
12526,0.82
12527,0.6399999999999999
12528,0.0
12529,0.0
12530,0.856
12531,0.0
12532,0.0
12533,0.33399999999999996
12534,0.0
12535,0.874
12536,0.514
12537,0.838
12538,0.22599999999999998
12539,0.0
12540,0.0
12541,0.0
12542,0.0
12543,0.29799999999999993
12544,0.244
12545,0.0
12546,0.712
12547,0.4059999999999999
12548,0.802
12549,0.3879999999999999
12550,0.22599999999999998
12551,0.586
12552,0.0
12553,0.874
12554,0.784
12555,0.262
12556,0.874
12557,0.694
12558,0.0
12559,0.6579999999999999
12560,0.856
12561,0.352
12562,0.15400000000000003
12563,0.0
12564,0.5680000000000001
12565,0.748
12566,0.45999999999999996
12567,0.4059999999999999
12568,0.73
12569,0.874
12570,0.82
12571,0.0
12572,0.748
12573,0.838
12574,0.748
12575,0.0
12576,0.0
12577,0.0
12578,0.82
12579,0.586
12580,0.0
12581,0.0
12582,0.0
12583,0.856
12584,0.0
12585,0.6399999999999999
12586,0.0
12587,0.0
12588,0.45999999999999996
12589,0.514
12590,0.0
12591,0.0
12592,0.2799999999999999
12593,0.5680000000000001
12594,0.0
12595,0.514
12596,0.0
12597,0.0
12598,0.0
12599,0.0
12600,0.514
12601,0.0
12602,0.31599999999999995
12603,0.0
12604,0.0
12605,0.0
12606,0.0
12607,0.0
12608,0.0
12609,0.586
12610,0.31599999999999995
12611,0.694
12612,0.478
12613,0.0
12614,0.73
12615,0.514
12616,0.0
12617,0.37
12618,0.0
12619,0.0
12620,0.784
12621,0.0
12622,0.136
12623,0.0
12624,0.6579999999999999
12625,0.37
12626,0.838
12627,0.6579999999999999
12628,0.82
12629,0.82
12630,0.73
12631,0.31599999999999995
12632,0.604
12633,0.694
12634,0.766
12635,0.4059999999999999
12636,0.0
12637,0.712
12638,0.0
12639,0.0
12640,0.0
12641,0.0
12642,0.73
12643,0.0
12644,0.6399999999999999
12645,0.0
12646,0.0
12647,0.0
12648,0.73
12649,0.136
12650,0.3879999999999999
12651,0.838
12652,0.0
12653,0.586
12654,0.0
12655,0.0
12656,0.874
12657,0.0
12658,0.42399999999999993
12659,0.0
12660,0.874
12661,0.0
12662,0.0
12663,0.0
12664,0.6759999999999999
12665,0.622
12666,0.0
12667,0.0
12668,0.6759999999999999
12669,0.45999999999999996
12670,0.29799999999999993
12671,0.3879999999999999
12672,0.838
12673,0.22599999999999998
12674,0.0
12675,0.20799999999999996
12676,0.838
12677,0.0
12678,0.6399999999999999
12679,0.532
12680,0.42399999999999993
12681,0.0
12682,0.874
12683,0.17199999999999993
12684,0.3879999999999999
12685,0.0
12686,0.0
12687,0.0
12688,0.622
12689,0.0
12690,0.838
12691,0.0
12692,0.4959999999999999
12693,0.694
12694,0.0
12695,0.748
12696,0.0
12697,0.532
12698,0.0
12699,0.0
12700,0.874
12701,0.5680000000000001
12702,0.0
12703,0.514
12704,0.33399999999999996
12705,0.0
12706,0.0
12707,0.0
12708,0.352
12709,0.0
12710,0.0
12711,0.514
12712,0.73
12713,0.784
12714,0.0
12715,0.0
12716,0.09999999999999998
12717,0.0
12718,0.802
12719,0.802
12720,0.0
12721,0.856
12722,0.0
12723,0.0
12724,0.3879999999999999
12725,0.0
12726,0.0
12727,0.6399999999999999
12728,0.856
12729,0.0
12730,0.2799999999999999
12731,0.45999999999999996
12732,0.5680000000000001
12733,0.0
12734,0.0
12735,0.55
12736,0.55
12737,0.766
12738,0.352
12739,0.33399999999999996
12740,0.0
12741,0.748
12742,0.0
12743,0.0
12744,0.6399999999999999
12745,0.2799999999999999
12746,0.3879999999999999
12747,0.748
12748,0.532
12749,0.586
12750,0.0
12751,0.82
12752,0.0
12753,0.802
12754,0.73
12755,0.838
12756,0.0
12757,0.838
12758,0.244
12759,0.73
12760,0.0
12761,0.0
12762,0.874
12763,0.262
12764,0.0
12765,0.0
12766,0.2799999999999999
12767,0.0
12768,0.0
12769,0.82
12770,0.586
12771,0.604
12772,0.118
12773,0.15400000000000003
12774,0.712
12775,0.0
12776,0.514
12777,0.856
12778,0.478
12779,0.0
12780,0.42399999999999993
12781,0.5680000000000001
12782,0.0
12783,0.0
12784,0.838
12785,0.0
12786,0.604
12787,0.514
12788,0.73
12789,0.604
12790,0.604
12791,0.55
12792,0.604
12793,0.42399999999999993
12794,0.0
12795,0.0
12796,0.0
12797,0.586
12798,0.784
12799,0.0
12800,0.748
12801,0.09999999999999998
12802,0.82
12803,0.748
12804,0.0
12805,0.22599999999999998
12806,0.5680000000000001
12807,0.478
12808,0.0
12809,0.0
12810,0.82
12811,0.0
12812,0.0
12813,0.0
12814,0.748
12815,0.0
12816,0.5680000000000001
12817,0.514
12818,0.6579999999999999
12819,0.0
12820,0.784
12821,0.42399999999999993
12822,0.0
12823,0.0
12824,0.0
12825,0.17199999999999993
12826,0.6399999999999999
12827,0.73
12828,0.838
12829,0.0
12830,0.784
12831,0.0
12832,0.856
12833,0.3879999999999999
12834,0.17199999999999993
12835,0.0
12836,0.45999999999999996
12837,0.532
12838,0.766
12839,0.0
12840,0.0
12841,0.0
12842,0.0
12843,0.4959999999999999
12844,0.838
12845,0.15400000000000003
12846,0.42399999999999993
12847,0.838
12848,0.45999999999999996
12849,0.694
12850,0.55
12851,0.856
12852,0.15400000000000003
12853,0.262
12854,0.22599999999999998
12855,0.6579999999999999
12856,0.856
12857,0.33399999999999996
12858,0.0
12859,0.0
12860,0.4059999999999999
12861,0.20799999999999996
12862,0.838
12863,0.18999999999999995
12864,0.29799999999999993
12865,0.6759999999999999
12866,0.15400000000000003
12867,0.766
12868,0.532
12869,0.6759999999999999
12870,0.0
12871,0.478
12872,0.0
12873,0.0
12874,0.6759999999999999
12875,0.856
12876,0.856
12877,0.0
12878,0.0
12879,0.42399999999999993
12880,0.0
12881,0.136
12882,0.0
12883,0.73
12884,0.244
12885,0.748
12886,0.45999999999999996
12887,0.0
12888,0.17199999999999993
12889,0.0
12890,0.0
12891,0.0
12892,0.73
12893,0.0
12894,0.748
12895,0.0
12896,0.4959999999999999
12897,0.82
12898,0.3879999999999999
12899,0.874
12900,0.0
12901,0.4059999999999999
12902,0.17199999999999993
12903,0.0
12904,0.784
12905,0.0
12906,0.694
12907,0.3879999999999999
12908,0.874
12909,0.874
12910,0.352
12911,0.0
12912,0.802
12913,0.0
12914,0.0
12915,0.0
12916,0.784
12917,0.0
12918,0.712
12919,0.694
12920,0.352
12921,0.0
12922,0.82
12923,0.0
12924,0.0
12925,0.118
12926,0.82
12927,0.0
12928,0.856
12929,0.0
12930,0.0
12931,0.0
12932,0.73
12933,0.0
12934,0.604
12935,0.784
12936,0.874
12937,0.33399999999999996
12938,0.0
12939,0.874
12940,0.0
12941,0.0
12942,0.514
12943,0.29799999999999993
12944,0.33399999999999996
12945,0.802
12946,0.6399999999999999
12947,0.73
12948,0.0
12949,0.4959999999999999
12950,0.0
12951,0.0
12952,0.3879999999999999
12953,0.352
12954,0.4959999999999999
12955,0.0
12956,0.0
12957,0.44199999999999995
12958,0.0
12959,0.802
12960,0.0
12961,0.42399999999999993
12962,0.874
12963,0.0
12964,0.0
12965,0.0
12966,0.604
12967,0.37
12968,0.0
12969,0.0
12970,0.15400000000000003
12971,0.73
12972,0.0
12973,0.17199999999999993
12974,0.6399999999999999
12975,0.73
12976,0.4959999999999999
12977,0.0
12978,0.0
12979,0.622
12980,0.694
12981,0.0
12982,0.0
12983,0.82
12984,0.694
12985,0.748
12986,0.712
12987,0.3879999999999999
12988,0.82
12989,0.37
12990,0.0
12991,0.82
12992,0.09999999999999998
12993,0.874
12994,0.0
12995,0.0
12996,0.0
12997,0.82
12998,0.802
12999,0.33399999999999996
13000,0.82
13001,0.0
13002,0.856
13003,0.0
13004,0.3879999999999999
13005,0.694
13006,0.838
13007,0.0
13008,0.6399999999999999
13009,0.6579999999999999
13010,0.22599999999999998
13011,0.0
13012,0.0
13013,0.0
13014,0.0
13015,0.856
13016,0.6579999999999999
13017,0.0
13018,0.118
13019,0.0
13020,0.0
13021,0.0
13022,0.838
13023,0.0
13024,0.136
13025,0.838
13026,0.0
13027,0.874
13028,0.784
13029,0.766
13030,0.766
13031,0.0
13032,0.4059999999999999
13033,0.874
13034,0.766
13035,0.694
13036,0.73
13037,0.0
13038,0.73
13039,0.766
13040,0.874
13041,0.0
13042,0.478
13043,0.514
13044,0.0
13045,0.262
13046,0.784
13047,0.0
13048,0.0
13049,0.42399999999999993
13050,0.0
13051,0.0
13052,0.0
13053,0.874
13054,0.0
13055,0.0
13056,0.37
13057,0.622
13058,0.0
13059,0.784
13060,0.838
13061,0.0
13062,0.0
13063,0.838
13064,0.0
13065,0.55
13066,0.766
13067,0.0
13068,0.802
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.604
13074,0.0
13075,0.118
13076,0.856
13077,0.6399999999999999
13078,0.838
13079,0.44199999999999995
13080,0.17199999999999993
13081,0.73
13082,0.784
13083,0.18999999999999995
13084,0.0
13085,0.352
13086,0.0
13087,0.0
13088,0.0
13089,0.784
13090,0.694
13091,0.838
13092,0.55
13093,0.0
13094,0.694
13095,0.766
13096,0.33399999999999996
13097,0.262
13098,0.0
13099,0.784
13100,0.6399999999999999
13101,0.532
13102,0.42399999999999993
13103,0.478
13104,0.748
13105,0.44199999999999995
13106,0.262
13107,0.0
13108,0.0
13109,0.0
13110,0.0
13111,0.0
13112,0.0
13113,0.0
13114,0.0
13115,0.20799999999999996
13116,0.874
13117,0.0
13118,0.6579999999999999
13119,0.874
13120,0.856
13121,0.6759999999999999
13122,0.22599999999999998
13123,0.0
13124,0.874
13125,0.0
13126,0.4959999999999999
13127,0.118
13128,0.838
13129,0.784
13130,0.0
13131,0.4059999999999999
13132,0.0
13133,0.0
13134,0.0
13135,0.0
13136,0.784
13137,0.0
13138,0.856
13139,0.118
13140,0.44199999999999995
13141,0.0
13142,0.0
13143,0.694
13144,0.0
13145,0.0
13146,0.44199999999999995
13147,0.18999999999999995
13148,0.784
13149,0.55
13150,0.874
13151,0.82
13152,0.5680000000000001
13153,0.0
13154,0.0
13155,0.784
13156,0.838
13157,0.4059999999999999
13158,0.0
13159,0.766
13160,0.0
13161,0.0
13162,0.0
13163,0.0
13164,0.0
13165,0.586
13166,0.0
13167,0.874
13168,0.0
13169,0.5680000000000001
13170,0.0
13171,0.478
13172,0.0
13173,0.838
13174,0.6579999999999999
13175,0.15400000000000003
13176,0.514
13177,0.31599999999999995
13178,0.784
13179,0.29799999999999993
13180,0.0
13181,0.838
13182,0.0
13183,0.856
13184,0.874
13185,0.0
13186,0.0
13187,0.874
13188,0.0
13189,0.352
13190,0.0
13191,0.18999999999999995
13192,0.0
13193,0.856
13194,0.6759999999999999
13195,0.0
13196,0.0
13197,0.0
13198,0.44199999999999995
13199,0.0
13200,0.0
13201,0.0
13202,0.73
13203,0.766
13204,0.136
13205,0.73
13206,0.0
13207,0.604
13208,0.802
13209,0.838
13210,0.856
13211,0.73
13212,0.0
13213,0.0
13214,0.6759999999999999
13215,0.0
13216,0.0
13217,0.0
13218,0.514
13219,0.45999999999999996
13220,0.33399999999999996
13221,0.856
13222,0.0
13223,0.82
13224,0.17199999999999993
13225,0.0
13226,0.856
13227,0.37
13228,0.0
13229,0.0
13230,0.0
13231,0.37
13232,0.784
13233,0.0
13234,0.838
13235,0.82
13236,0.532
13237,0.0
13238,0.0
13239,0.82
13240,0.802
13241,0.874
13242,0.09999999999999998
13243,0.0
13244,0.0
13245,0.33399999999999996
13246,0.0
13247,0.838
13248,0.694
13249,0.838
13250,0.73
13251,0.0
13252,0.0
13253,0.0
13254,0.586
13255,0.82
13256,0.0
13257,0.6579999999999999
13258,0.44199999999999995
13259,0.0
13260,0.0
13261,0.0
13262,0.712
13263,0.45999999999999996
13264,0.4059999999999999
13265,0.0
13266,0.0
13267,0.0
13268,0.0
13269,0.352
13270,0.766
13271,0.856
13272,0.352
13273,0.802
13274,0.478
13275,0.712
13276,0.2799999999999999
13277,0.0
13278,0.6579999999999999
13279,0.766
13280,0.82
13281,0.0
13282,0.0
13283,0.0
13284,0.6399999999999999
13285,0.874
13286,0.694
13287,0.5680000000000001
13288,0.622
13289,0.0
13290,0.874
13291,0.0
13292,0.22599999999999998
13293,0.0
13294,0.0
13295,0.0
13296,0.262
13297,0.44199999999999995
13298,0.766
13299,0.0
13300,0.4059999999999999
13301,0.0
13302,0.0
13303,0.31599999999999995
13304,0.18999999999999995
13305,0.17199999999999993
13306,0.0
13307,0.118
13308,0.31599999999999995
13309,0.0
13310,0.18999999999999995
13311,0.532
13312,0.0
13313,0.0
13314,0.514
13315,0.22599999999999998
13316,0.0
13317,0.31599999999999995
13318,0.856
13319,0.29799999999999993
13320,0.09999999999999998
13321,0.0
13322,0.838
13323,0.784
13324,0.0
13325,0.0
13326,0.856
13327,0.136
13328,0.622
13329,0.136
13330,0.0
13331,0.622
13332,0.766
13333,0.0
13334,0.0
13335,0.0
13336,0.0
13337,0.0
13338,0.262
13339,0.802
13340,0.0
13341,0.82
13342,0.5680000000000001
13343,0.0
13344,0.838
13345,0.856
13346,0.802
13347,0.4059999999999999
13348,0.0
13349,0.0
13350,0.784
13351,0.0
13352,0.0
13353,0.856
13354,0.42399999999999993
13355,0.0
13356,0.0
13357,0.73
13358,0.0
13359,0.29799999999999993
13360,0.0
13361,0.0
13362,0.0
